"deploymentID", "expedition", "timestamp", "loggerName", "variable", "value", "siteID", "siteName", "x", "y", "startTime", "endTime"
79,"VjosaSpring2018",1525207800,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525208400,"lion","air temperature",12.401,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525208400,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525209000,"lion","air temperature",12.304,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525209000,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525209600,"lion","air temperature",12.11,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525209600,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525210200,"lion","air temperature",12.11,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525210200,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525210800,"lion","air temperature",12.11,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525210800,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525211400,"lion","air temperature",12.013,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525211400,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525212000,"lion","air temperature",11.916,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525212000,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525212600,"lion","air temperature",11.916,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525212600,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525213200,"lion","air temperature",11.819,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525213200,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525213800,"lion","air temperature",11.819,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525213800,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525214400,"lion","air temperature",11.819,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525214400,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525215000,"lion","air temperature",11.819,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525215000,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525215600,"lion","air temperature",11.722,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525215600,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525216200,"lion","air temperature",11.722,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525216200,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525216800,"lion","air temperature",11.722,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525216800,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525217400,"lion","air temperature",11.722,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525217400,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525218000,"lion","air temperature",11.722,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525218000,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525218600,"lion","air temperature",11.625,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525218600,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525219200,"lion","air temperature",11.722,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525219200,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525219800,"lion","air temperature",11.722,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525219800,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525220400,"lion","air temperature",11.722,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525220400,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525221000,"lion","air temperature",11.722,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525221000,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525221600,"lion","air temperature",12.013,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525221600,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525222200,"lion","air temperature",11.916,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525222200,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525222800,"lion","air temperature",11.819,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525222800,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525223400,"lion","air temperature",11.722,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525223400,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525224000,"lion","air temperature",11.722,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525224000,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525224600,"lion","air temperature",11.625,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525224600,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525225200,"lion","air temperature",11.528,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525225200,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525225800,"lion","air temperature",11.625,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525225800,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525226400,"lion","air temperature",11.625,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525226400,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525227000,"lion","air temperature",11.431,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525227000,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525227600,"lion","air temperature",11.334,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525227600,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525228200,"lion","air temperature",11.334,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525228200,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525228800,"lion","air temperature",11.334,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525228800,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525229400,"lion","air temperature",11.722,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525229400,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525230000,"lion","air temperature",12.11,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525230000,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525230600,"lion","air temperature",12.207,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525230600,"lion","light intensity",0.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525231200,"lion","air temperature",11.819,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525231200,"lion","light intensity",10.8,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525231800,"lion","air temperature",11.625,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525231800,"lion","light intensity",107.6,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525232400,"lion","air temperature",11.528,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525232400,"lion","light intensity",376.7,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525233000,"lion","air temperature",11.431,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525233000,"lion","light intensity",904.2,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525233600,"lion","air temperature",11.431,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525233600,"lion","light intensity",1636.1,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525234200,"lion","air temperature",11.625,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525234200,"lion","light intensity",2497.2,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525234800,"lion","air temperature",11.819,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525234800,"lion","light intensity",3272.2,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525235400,"lion","air temperature",12.11,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525235400,"lion","light intensity",4133.4,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525236000,"lion","air temperature",12.401,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525236000,"lion","light intensity",4994.5,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525236600,"lion","air temperature",12.883,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525236600,"lion","light intensity",5166.7,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525237200,"lion","air temperature",13.365,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525237200,"lion","light intensity",6200.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525237800,"lion","air temperature",16.427,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525237800,"lion","light intensity",13089.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525238400,"lion","air temperature",19.853,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525238400,"lion","light intensity",15155.7,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525239000,"lion","air temperature",22.812,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525239000,"lion","light intensity",17911.2,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525239600,"lion","air temperature",25.513,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525239600,"lion","light intensity",20666.8,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525240200,"lion","air temperature",28.06,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525240200,"lion","light intensity",24800.2,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525240800,"lion","air temperature",28.555,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525240800,"lion","light intensity",30311.3,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525241400,"lion","air temperature",29.552,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525241400,"lion","light intensity",39955.8,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525242000,"lion","air temperature",30.255,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525242000,"lion","light intensity",52355.9,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525242600,"lion","air temperature",32.291,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525242600,"lion","light intensity",66133.8,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525243200,"lion","air temperature",32.188,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525243200,"lion","light intensity",77156.1,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525243800,"lion","air temperature",32.188,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525243800,"lion","light intensity",88178.4,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525244400,"lion","air temperature",34.374,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525244400,"lion","light intensity",93689.5,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525245000,"lion","air temperature",36.511,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525245000,"lion","light intensity",104711.8,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525245600,"lion","air temperature",35.009,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525245600,"lion","light intensity",110223.0,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525246200,"lion","air temperature",37.935,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525246200,"lion","light intensity",121245.2,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525246800,"lion","air temperature",38.938,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525246800,"lion","light intensity",126756.4,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525247400,"lion","air temperature",40.3,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525247400,"lion","light intensity",132267.5,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
79,"VjosaSpring2018",1525248000,"lion","air temperature",36.511,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
